ID,GENDER,NAME,EMS,DOB,REG,SIRE,DAM
42912,F,DK Cupido's Cici Cherie,PER c 33,24-11-1990,FD LO 61399,133589,187855
42913,F,DK Cupido's Coco Chanel,PER b 33,24-11-1990,FD LO 61400,133589,187855
42914,F,DK Cupido's Elle Estelle,PER b,18-05-1993,FD RX 8804,19849,186225
42915,F,DK Cupido's Eva Evita,PER b,18-05-1993,FD RX 8805,19849,186225
42916,M,DK Cupido's Exudos,PER b,18-05-1993,FD RX 8803,19849,186225
42917,F,DK Curio's Galatea,MCO fs 09,31-01-2013,(DK)FD LO 213245,104477,104445
42918,M,DK Curio's Triton,MCO ns 09 23,31-01-2013,(DK)FD LO 213244,104477,104445
42919,F,DK Curly Cat's Alysia,CRX w,18-03-1993,FD LO 70647,161696,13949
42920,M,DK Curly Cat's Aramis,CRX w,18-03-1993,FD LO 70649,161696,13949
42921,M,DK Curly Cat's Artemis,CRX w,18-03-1993,FD LO 70648,161696,13949
42922,M,DK Curly Cat's Bicci,CRX w,26-11-1994,FD LO 78581,42921,13949
42923,F,DK Curly Cat's Bodwina,CRX as,26-11-1994,FD LO 78580,42921,13949
42924,M,DK Curly Cat's Bonny Boy,CRX w,26-11-1994,FD LO 78582,42921,13949
42925,M,DK Custums Night Rider,PER n,01-11-2001,FD LO 112818,12788,92212
42926,F,DK Cute & Classic Blueberry Muffin,PER g 03,02-05-2008,FD LO 154898,133612,132594
42927,F,DK Cute & Classic Buffy Mouse Slayer,PER f 03,29-10-2007,FD LO 154427,133612,132594
42928,M,DK Cute & Classic Gingersnap,PER d 03,02-05-2008,FD LO 154899,133612,132594
42929,F,DK Cute & Classic Indy Cherry Heart,PER d 02 62,02-05-2008,FD LO 154900,133612,132594
42930,F,DK Cute & Classic Pumpkin Pie,PER e 03,02-05-2008,FD LO 154903,133612,132594
42931,M,DK Cute & Classic Snickerdoodle,PER d 02 62,02-05-2008,FD LO 154901,133612,132594
42932,F,DK Cute & Classic Vanilla Sugar Cookie,PER e 02 62,02-05-2008,FD LO 154902,133612,132594
42933,M,DK Cute Coon Baloo,MCO n 23,02-06-2006,FD LO 142100,34379,34348
42934,M,DK Cute Coon Mowgli,MCO n 23,02-06-2006,FD LO 142099,34379,34348
42935,F,DK Cute Coon Nala,MCO n 09 22,02-06-2006,FD LO 142095,34379,34348
42936,M,DK Cute Coon Pumba,MCO n,02-06-2006,FD LO 142097,34379,34348
42937,M,DK Cute Coon Simba,MCO n,02-06-2006,FD LO 142096,34379,34348
42938,M,DK Cute Coon Stampe,MCO n 09,02-06-2006,FD LO 142098,34379,34348
42939,F,DK Cutie's Afrodite,BRI ns 22 64,01-09-2011,(DK)FD LO 205838,42948,177922
42940,M,DK Cutie's Aramis,BRI ns 22 64,01-09-2011,(DK)FD LO 205836,42948,177922
42941,F,DK Cutie's Athene,BRI ns 22 64,01-09-2011,(DK)FD LO 205837,42948,177922
42942,M,DK Cutie's Athos,BRI ns 22 64,01-09-2011,(DK)FD LO 205835,42948,177922
42943,M,DK Cutie's Balder,BRI ns 22 64,06-07-2013,(DK)FD LO 215510,85163,177922
42944,M,DK Cutie's Chico,PER ns 11,16-07-1992,FD LO 68643,144149,81099
42945,M,DK Cutie's Chin-Ca,PER ns 11,16-07-1992,FD LO 68642,144149,81099
42946,M,DK Cutie's Harald,BRI ns 22 64,25-04-2008,FD LO 154453,72921,107771
42947,F,DK Cutie's Mira,PER ns 12,16-07-1992,FD LO 68640,144149,81099
42948,M,DK Cutie's Sigurd,BRI ns 22 64,31-07-2009,FD LO 157823,85137,107771
42949,F,DK Cutie's Taica,PER ns 12,16-07-1992,FD LO 68641,144149,81099
42950,M,DK Dacapo's Arthur,MCO n 23,26-10-1993,FD LO 73846,42956,106134
42951,M,DK Dacapo's Blinky,MCO n 09 22,21-04-1992,FD LO 66821,154278,128590
42952,M,DK Dacapo's Busser,MCO n 09 22,07-11-1991,FD LO 65677,128416,106134
42953,F,DK Dacapo's Candy,MCO f 23,21-04-1992,FD LO 66825,154278,128590
42954,F,DK Dacapo's Caroline,MCO f 22,26-10-1993,FD LO 73848,42956,106134
42955,M,DK Dacapo's Charlie,MCO d 22,26-10-1993,FD LO 73851,42956,106134
42956,M,DK Dacapo's Copperfield P.,MCO n 23,21-04-1992,FD LO 66824,154278,128590
42957,F,DK Dacapo's Dot,MCO f 22,17-12-1992,FD LO 70005,42968,128590
42958,F,DK Dacapo's Fie,MCO d 22,06-05-1993,FD LO 71275,42968,42953
42959,M,DK Dacapo's Fuzzy P.,MCO n 09 23,21-04-1992,FD LO 66823,154278,128590
42960,M,DK Dacapo's Garp,MCO n 09 23,07-11-1991,FD LO 65678,128416,106134
42961,M,DK Dacapo's Hero,MCO ns 09 22,17-12-1992,FD LO 70004,42968,128590
42962,M,DK Dacapo's Homer,MCO n 22,21-04-1992,FD LO 66822,154278,128590
42963,F,DK Dacapo's Mathilda,MCO f 22,26-10-1993,FD LO 73850,42956,106134
42964,F,DK Dacapo's Mille,MCO d 22,21-12-1992,FD LO 70007,42968,106134
42965,F,DK Dacapo's Mitzy,MCO n 23,26-10-1993,FD LO 73847,42956,106134
42966,M,DK Dacapo's Ray,MCO n 22,17-12-1992,FD LO 70003,42968,128590
42967,M,DK Dacapo's Rudolph,MCO d 23,21-12-1992,FD LO 70006,42968,106134
42968,M,DK Dacapo's Røde Erik,MCO d 23,07-11-1991,FD LO 65679,128416,106134
42969,M,DK Dacapo's Tobby,MCO n 22,06-05-1993,FD LO 71274,42968,42953
42970,M,DK Dacapo's Willie,MCO n 23,26-10-1993,FD LO 73849,42956,106134
42971,M,DK Dacke's par de Chaumunt,PER e,01-12-1992,FD RX 8860,152734,17404
42972,F,DK Dacke's pur de come,PER g 33,01-12-1992,FD LO 71899,152734,17404
42973,F,DK Dacke's pur de periou,PER g 33,01-12-1992,FD LO 71900,152734,17404
42974,F,DK Dagen's Lys Amorosa,NFO n,25-07-2006,FD LO 170468,146416,187573
42975,F,DK Dagen's Lys Babette,NFO f 09,13-01-2008,FD LO 170470,128804,158395
42976,M,DK Dagen's Lys Balthazar,NFO e 09,13-01-2008,FD LO 170473,128804,158395
42977,F,DK Dagen's Lys Bambola,NFO f 09,13-01-2008,FD LO 170474,128804,158395
42978,F,DK Dagen's Lys Belinda-Su,NFO f 09,13-01-2008,FD LO 170471,128804,158395
42979,M,DK Dagen's Lys Bjarne-Bamse,NFO d 09,13-01-2008,FD LO 170472,128804,158395
42980,F,DK Dagen's Lys Carina,NFO n 09,06-02-2008,FD LO 170826,128804,42974
42981,M,DK Dagen's Lys Carlson,NFO n 09 22,06-02-2008,FD LO 170823,128804,42974
42982,F,DK Dagen's Lys Carol-Queen,NFO n 09,06-02-2008,FD LO 170827,128804,42974
42983,F,DK Dagen's Lys Cassandra,NFO n 09 22,06-02-2008,FD LO 170830,128804,42974
42984,F,DK Dagen's Lys Cecilia,NFO n 09 22,06-02-2008,FD LO 170824,128804,42974
42985,M,DK Dagen's Lys Cedric-Lee,NFO n 09 22,06-02-2008,FD LO 170828,128804,42974
42986,F,DK Dagen's Lys Celest,NFO n 09,06-02-2008,FD LO 170825,128804,42974
42987,M,DK Dagen's Lys Cooper-Bayaz,NFO n 09,06-02-2008,FD LO 170829,128804,42974
42988,M,DK Dagen's Lys Dark-Cloud,NFO n 09,13-02-2009,FD LO 174901,42976,42974
42989,F,DK Dagen's Lys Dayna,NFO f 09,13-02-2009,FD LO 174899,42976,42974
42990,M,DK Dagen's Lys Dino-Dinari,NFO n 09,13-02-2009,FD LO 174900,42976,42974
42991,M,DK Dagen's Lys Dinoso,NFO n 09,13-02-2009,FD LO 174898,42976,42974
42992,M,DK Dagen's Lys Elliot,NFO w,18-05-2009,FD LO 175689,895,158395
42993,M,DK Dagen's Lys Emilio,NFO e 09,18-05-2009,FD LO 175690,895,158395
42994,F,DK Dagen's Lys Emmely,NFO g 09,18-05-2009,FD LO 175693,895,158395
42995,M,DK Dagen's Lys Ethienne,NFO w,18-05-2009,FD LO 175691,895,158395
42996,F,DK Dagen's Lys Eyleen,NFO g 09,18-05-2009,FD LO 175692,895,158395
42997,M,DK Dagen's Lys Fabienne,NFO a 09 23,31-05-2009,FD LO 175882,42976,142750
42998,M,DK Dagen's Lys Fabrice,NFO d 09 23,31-05-2009,FD LO 175879,42976,142750
42999,F,DK Dagen's Lys Filomena,NFO g 09 23,31-05-2009,FD LO 175878,42976,142750
43000,F,DK Dagen's Lys Florence,NFO f 09 23,31-05-2009,FD LO 175880,42976,142750
43001,M,DK Dagen's Lys Frederico,NFO d 09 23,31-05-2009,FD LO 175881,42976,142750
43002,M,DK Dagen's Lys Gandalf,NFO ns,03-06-2009,FD LO 176013,895,42982
43003,M,DK Dagen's Lys Gaston,NFO n 09,03-06-2009,FD LO 176011,895,42982
43004,F,DK Dagen's Lys Giovanna,NFO w,03-06-2009,FD LO 176012,895,42982
43005,M,DK Dagen's Lys Gregor,NFO w,03-06-2009,FD LO 176010,895,42982
43006,F,DK Dagen's Lys Helena,NFO w,10-08-2009,FD LO 177444,895,42980
43007,M,DK Dagen's Lys Hercules,NFO w,10-08-2009,FD LO 177443,895,42980
43008,F,DK Dagen's Lys Irmina,NFO e 09,24-09-2009,(DK)FD LO 178341,88364,42975
43009,M,DK Dagen's Lys Kacper,NFO a 09,15-03-2011,(DK)FD LO 203178,111870,42989
43010,M,DK Dagen's Lys Karlino,NFO a 09,15-03-2011,(DK)FD LO 203179,111870,42989
43011,F,DK Dagen's Lys Kisses For Me,NFO e 09,15-03-2011,(DK)FD LO 203181,111870,42989
43012,F,DK Dagen's Lys Kiss-Kiss,NFO f 09,15-03-2011,(DK)FD LO 203177,111870,42989
43013,M,DK Dagen's Lys Kaarle,NFO e,15-03-2011,(DK)FD LO 203180,111870,42989
43014,M,DK Dagen's Lys Lancelot,NFO e 03,07-05-2011,(DK)FD LO 203954,111870,158395
43015,M,DK Dagen's Lys Leandro,NFO e 03,07-05-2011,(DK)FD LO 203953,111870,158395
43016,F,DK Dagen's Lys Lille Lucy,NFO d 03,07-05-2011,(DK)FD LO 203957,111870,158395
43017,M,DK Dagen's Lys Lomogen,NFO e 09,07-05-2011,(DK)FD LO 203955,111870,158395
43018,F,DK Dagen's Lys Louisa,NFO e 09,07-05-2011,(DK)FD LO 203956,111870,158395
43019,M,DK Dagen's Lys Mad Max,NFO a 09,22-07-2012,(DK)FD LO 211210,35782,42989
43020,M,DK Dagen's Lys Marcelino,NFO ds 09 23,22-07-2012,(DK)FD LO 211211,35782,42989
43021,F,DK Dagen's Lys Martha,NFO fs 09,22-07-2012,(DK)FD LO 211209,35782,42989
43022,F,DK Dagen's Lys Mathilda,NFO w 62,22-07-2012,(DK)FD LO 211208,35782,42989
43023,M,DK Dagen's Lys Mazzetto,NFO w 62,22-07-2012,(DK)FD LO 211207,35782,42989
43024,F,DK Dagen's Lys Neele,NFO f 09,26-07-2012,(DK)FD LO 211212,122499,43016
43025,F,DK Dagen's Lys Only One,NFO g 03,09-08-2013,(DK)FD LO 215577,43014,35761
43026,M,DK Dagen's Lys Pedder Popke,NFO ds 09 22,23-12-2012,(DK)FD LO 212771,122499,43016
43027,M,DK Dagen's Lys Pepper Penrod,NFO d 09 22,23-12-2012,(DK)FD LO 212772,122499,43016
43028,F,DK Daisy's EisBlue Aphrodite of Olympia,XSH a 33,19-02-1998,FD RX 12642,48124,48115
43029,F,DK Daisy's EisBlue Arwen Queen of Gondor,RUS,22-08-2001,FD RX 111894,75861,48115
43030,M,DK Daisy's EisBlue Felix Lighter,RUS,18-06-1999,FD RX 14017,48062,48115
43031,M,DK Daisy's EisBlue Gandalf The White Rider,RUS,22-08-2001,FD RX 111893,75861,48115
43032,M,DK Daisy's EisBlue Hermes of Olympia,RUS,19-02-1998,FD RX 12641,48124,48115
43033,F,DK Daisy's EisBlue Pussy Garlore,RUS,18-06-1999,FD RX 14018,48062,48115
43034,M,DK Daisy's EisBlue Thunderball,RUS,18-06-1999,FD RX 14016,48062,48115
43035,F,DK Daisy's EisBlue White Lady of Galadriel,RUS,22-08-2001,FD RX 111895,75861,48115
43036,M,DK Daksa's Frantz,SBI n,23-01-1991,FD LO 61644,129405,79459
43037,F,DK Daksa's Ki-Ki,SBI n,23-01-1991,FD LO 61645,129405,79459
43038,F,DK Daksa's Ko-Ko,SBI a,23-01-1991,FD LO 61646,129405,79459
43039,M,DK Dalbjergs Black && White,MCO n 09,11-05-1992,FD LO 67581,110814,110837
43040,F,DK Dalbjergs Blondie,MCO e 09,03-04-1995,FD LO 80629,110814,110837
43041,M,DK Dalbjergs Blue Bandit,MCO a 09,11-05-1992,FD LO 67580,110814,110837
43042,M,DK Dalbjergs Eric den Røde,MCO d 09 23,17-01-1993,FD LO 70098,110814,110875
43043,M,DK Dalbjergs Freddie,MCO ds 09,11-05-1992,FD LO 67582,110814,110837
43044,M,DK Dalbjergs Oliver,MCO d 09,03-04-1995,FD LO 80628,110814,110837
43045,F,DK Dalbjergs Safari,MCO f 09,03-04-1995,FD LO 80627,110814,110837
43046,F,DK Dalbjergs Sally,MCO d 09 23,17-01-1993,FD LO 70096,110814,110875
43047,F,DK Dalbjergs Suzy,MCO d 09 23,17-01-1993,FD LO 70097,110814,110875
43048,M,DK Dalbjergs Tiger,MCO d 09 23,17-01-1993,FD LO 70099,110814,110875
43049,M,DK Dalbjergs Victor,MCO d 09 23,11-05-1992,FD LO 67579,110814,110837
43050,M,DK Dalby's Alf,SBI n,26-06-1999,FD LO 100690,166347,12134
43051,F,DK Dalby's Bella,SBI n,11-04-2000,FD LO 103939,166347,12134
43052,F,DK Dalby's Bibi,SBI n,11-04-2000,FD LO 103940,166347,12134
43053,F,DK Dalby's Celine,SBI a 21,01-05-2001,FD LO 109500,146981,12134
43054,M,DK Dalby's Chicho,SBI a 21,01-05-2001,FD LO 109499,146981,12134
43055,M,DK Dalby's Cæsar,SBI a 21,01-05-2001,FD LO 109498,146981,12134
43056,M,DK Dalby's Duncan,SBI a,31-05-2002,FD LO 115969,168008,12134
43057,M,DK Dalby's Dustin,SBI n,31-05-2002,FD LO 115968,168008,12134
43058,F,DK Dalby's Kasandra,SBI n,26-06-1999,FD LO 100692,166347,12134
43059,F,DK Dalby's Sihva,SBI n,26-06-1999,FD LO 100691,166347,12134
43060,M,DK Dalibro's Caladesi Island,MCO a 22,24-01-2008,FD LO 170355,74612,56333
43061,M,DK Dalibro's Cape Sable,MCO n 22,24-01-2008,FD LO 170350,74612,56333
43062,M,DK Dalibro's Captiva Island,MCO a 22,24-01-2008,FD LO 170354,74612,56333
43063,M,DK Dalibro's Cedar Key,MCO n 22,24-01-2008,FD LO 170352,74612,56333
43064,M,DK Dalibro's Clearwater,MCO n 22,24-01-2008,FD LO 170351,74612,56333
43065,M,DK Dalibro's Cocoa Beach,MCO ns 22,24-01-2008,FD LO 170353,74612,56333
43066,F,DK Dalibro's Dark angel,MCO fs 22,01-11-2008,FD LO 174197,74612,93298
43067,M,DK Dalibro's Days of thunder,MCO ds 22,01-11-2008,FD LO 174196,74612,93298
43068,M,DK Dalibro's Daytona,MCO n 23,18-11-2007,FD LO 149867,74612,35248
43069,F,DK Dalibro's Diamonds are forever,MCO g 22,01-11-2008,FD LO 174199,74612,93298
43070,F,DK Dalibro's Dirty dancer,MCO gs 22,01-11-2008,FD LO 174198,74612,93298
43071,F,DK Dalibro's Ebony,MCO ns 22,08-08-2009,FD LO 177404,43065,93298
43072,F,DK Dalibro's Edelweis,MCO ns 22,08-08-2009,FD LO 177405,43065,93298
43073,F,DK Dalibro's Empress,MCO a 22,08-08-2009,FD LO 177403,43065,93298
43074,M,DK Dalibro's Escape,MCO as 22,08-08-2009,FD LO 177400,43065,93298
43075,F,DK Dalibro's Everglade,MCO as 22,08-08-2009,FD LO 177402,43065,93298
43076,M,DK Dalibro's Excalibur,MCO n 22,24-02-2007,FD LO 145997,74612,56333
43077,M,DK Dalibro's Explorer,MCO es 22,08-08-2009,FD LO 177401,43065,93298
43078,F,DK Dalibro's Fantastic Florida,MCO as 23,07-02-2010,(DK)FD LO 178561,43065,35248
43079,F,DK Dalibro's Flotte Fiona,MCO f 22,07-02-2010,(DK)FD LO 178560,43065,35248
43080,M,DK Dalibro's Frække Frederik,MCO d 22,07-02-2010,(DK)FD LO 178559,43065,35248
43081,F,DK Dalibro's Ghost,MCO as 23,24-03-2011,(DK)FD LO 203446,26264,35248
43082,M,DK Dalibro's Golden Eye,MCO es 22,24-03-2011,(DK)FD LO 203445,26264,35248
43083,M,DK Dalibro's Hagrid,MCO ns 22,29-07-2011,(DK)FD LO 205471,26264,35248
43084,M,DK Dalibro's Harry,MCO e 23,29-07-2011,(DK)FD LO 205470,26264,35248
43085,F,DK Dalibro's Hedvig,MCO n 22,29-07-2011,(DK)FD LO 205474,26264,35248
43086,F,DK Dalibro's Hermione,MCO gs 22,29-07-2011,(DK)FD LO 205472,26264,35248
43087,F,DK Dalibro's Hermione,MCO gs 22,29-07-2011,(DK)FD LO 205473,26264,35248
43088,M,DK Dalibro's Hugo,MCO es 22,29-07-2011,(DK)FD LO 205469,26264,35248
43089,M,DK Dalibro's Iggy,MCO d 22,13-08-2011,(DK)FD LO 205682,26264,43079
43090,M,DK Dalibro's Indy,MCO d 22,13-08-2011,(DK)FD LO 205681,26264,43079
43091,F,DK Dalibro's Iris,MCO f 22,13-08-2011,(DK)FD LO 205683,26264,43079
43092,M,DK Dalibro's KeyLargo,MCO e 22,18-11-2007,FD LO 149868,74612,35248
43093,F,DK Dalibro's Mandalay Bay,MCO ns 22,24-02-2007,FD LO 145998,74612,56333
43094,F,DK Dalibro's Mirage,MCO a 22,24-02-2007,FD LO 146000,74612,56333
43095,M,DK Dalibro's Orlando,MCO n 22,18-11-2007,FD LO 149866,74612,35248
43096,F,DK Dalibro's Sahara,MCO n 22,24-02-2007,FD LO 145999,74612,56333
43097,F,DK Dalibro's Stardust,MCO a 22,24-02-2007,FD LO 146001,74612,56333
43098,F,DK Dallescoon Andrea,MCO n,11-03-2011,(DK)FD LO 203126,53381,53375
43099,M,DK Dallescoon Anton,MCO n 22,20-04-2010,(DK)FD LO 179436,53381,53375
43100,F,DK Dallescoon Dagma,MCO n 22,20-04-2010,(DK)FD LO 179435,53381,53375
43101,M,DK Dallescoon Dalton,MCO n,20-04-2010,(DK)FD LO 179438,53381,53375
43102,F,DK Dallescoon Kisser,MCO f 09,18-07-2010,(DK)FD LO 201172,53381,81563
43103,M,DK Dallescoon Mamut,MCO n 22,18-07-2010,(DK)FD LO 201173,53381,81563
43104,M,DK Dallescoon Prinsen,MCO n,20-04-2010,(DK)FD LO 179437,53381,53375
43105,M,DK Damavands Baily,PER e 22,20-08-2003,FD LO 123959,60532,71688
43106,F,DK Damavands Guiness,PER f 22,20-08-2003,FD LO 123958,60532,71688
43107,F,DK Damavands Martini,PER g,20-08-2003,FD LO 123957,60532,71688
43108,F,DK Damavands Mia,PER a 33,23-07-1990,FD LO 60653,18824,2089
43109,M,DK Damavands Tarzan,PER c 33,23-07-1990,FD LO 60652,18824,2089
43110,F,DK Damgaards Katte Belinda,MCO g 09 22,17-03-2010,(DK)FD LO 178898,67986,46566
43111,M,DK Damgaards Katte Benno,MCO a 09,08-03-2011,(DK)FD LO 203183,43113,87943
43112,F,DK Damgaards Katte Bonnie,MCO g 03,08-03-2011,(DK)FD LO 203182,43113,87943
43113,M,DK Damgaards Katte Maximillian,MCO e 09 22,17-03-2010,(DK)FD LO 178896,67986,46566
43114,F,DK Damgaards Katte Prinsesse,MCO g 23,17-03-2010,(DK)FD LO 178899,67986,46566
43115,F,DK Damgaards Katte Silver Candy,MCO a 09 23,17-03-2010,(DK)FD LO 178897,67986,46566
43116,M,DK Dan Marshall's Basse,PER e,22-06-1998,FD RX 13059,73187,177805
43117,M,DK Dan Marshall's Brutalis,PER e 03,29-03-1997,FD RX 11909,73187,177805
43118,F,DK Dan Marshall's Chilli,PER d 03,16-07-1996,FD LO 86707,73187,177805
43119,F,DK Dan Marshall's Chip,PER f,29-03-1997,FD RX 11911,73187,177805
43120,F,DK Dan Marshall's Fie,PER d,22-06-1998,FD RX 13061,73187,177805
43121,F,DK Dan Marshall's Josefine,PER d 03,16-07-1996,FD LO 86706,73187,177805
43122,F,DK Dan Marshall's Maggie,PER g,22-06-1998,FD RX 13060,73187,177805
43123,M,DK Dan Marshall's Slambert,PER e 03,16-07-1996,FD LO 86705,73187,177805
43124,F,DK Dan Marshall's Stephie,PER n 03,03-05-1988,FD LO 51035,59767,158781
43125,F,DK Dan Marshall's Trisse,PER g 03,29-03-1997,FD RX 11910,73187,177805
43126,F,DK DanaBlue's Always fell for you,PER f,13-05-1995,FD LO 80350,40702,40688
43127,F,DK DanaBlue's Another Kiss for me,PER d,13-05-1995,FD LO 80349,40702,40688
43128,M,DK DanaBlue's Asterix,PER n,09-09-1995,FD LO 82814,40702,40717
43129,M,DK DanaBlue's Beavis buthead,PER n,21-05-1995,FD LO 80755,40702,40717
43130,M,DK DanaBlue's Beetle blues,PER n,21-05-1995,FD LO 80756,40702,40717
43131,M,DK DanaBlue's Benjamin,PER n,21-05-1995,FD LO 80757,40702,40717
43132,F,DK DanaBlue's Bounty girl,PER f,21-05-1995,FD LO 80758,40702,40717
43133,M,DK DanaBlue's Brownie,PER n 01 21 62,03-11-2001,FD LO 112323,43156,29816
43134,M,DK DanaBlue's Daffi,PER n,10-05-1996,FD LO 85548,40702,40688
43135,F,DK DanaBlue's Daisy,PER f,10-05-1996,FD LO 85547,40702,40688
43136,F,DK DanaBlue's Dream girl,PER d,10-05-1996,FD LO 85546,40702,40688
43137,F,DK DanaBlue's Evita,PER f 03,11-04-1997,FD LO 89367,126694,43127
43138,M,DK DanaBlue's First Deluxe,PER n,05-05-1997,FD LO 89365,40702,40688
43139,M,DK DanaBlue's Flura boy,PER n,05-05-1997,FD LO 89366,40702,40688
43140,M,DK DanaBlue's Gunner,PER d,27-06-1997,FD LO 90592,40702,43127
43141,M,DK DanaBlue's Hannibal,PER e,27-03-1998,FD LO 93938,40702,168685
43142,M,DK DanaBlue's Hercules,PER ds,27-03-1998,FD LO 93939,40702,168685
43143,F,DK DanaBlue's Hilda Badesko,EXO fs,27-03-1998,FD LO 93940,40702,168685
43144,F,DK DanaBlue's Hoppe Bolden,PER fs 22 62,27-03-1998,FD LO 93942,40702,168685
43145,M,DK DanaBlue's Hugo,EXO a 22,27-03-1998,FD LO 93937,40702,168685
43146,F,DK DanaBlue's Hygge fims,PER f 23,27-03-1998,FD LO 93941,40702,168685
43147,F,DK DanaBlue's Ibens,PER n 03,11-04-1998,FD LO 93945,126694,40688
43148,F,DK DanaBlue's Ida,PER n 03,11-04-1998,FD LO 93946,126694,40688
43149,M,DK DanaBlue's Indiana Jones,PER n 03,11-04-1998,FD LO 93943,126694,40688
43150,F,DK DanaBlue's Irma,PER n 03,11-04-1998,FD LO 93944,126694,40688
43151,M,DK DanaBlue's Jern Henrik,PER d 03,28-07-1998,FD LO 96250,126694,43127
43152,M,DK DanaBlue's Kallaha,EXO ns 03,08-09-1998,FD LO 96792,126694,168685
43153,M,DK DanaBlue's Kalle,PER d 03,08-09-1998,FD LO 96797,126694,168685
43154,F,DK DanaBlue's Karoline,EXO n 03,08-09-1998,FD LO 96793,126694,168685
43155,F,DK DanaBlue's Kasandra,EXO f 03,08-09-1998,FD LO 96794,126694,168685
43156,M,DK DanaBlue's King Kong,EXO d 03 22,08-09-1998,FD LO 96791,126694,168685
43157,F,DK DanaBlue's Kiwi,PER ns 03,08-09-1998,FD LO 96796,126694,168685
43158,F,DK DanaBlue's Klokkeblomst,PER n 03,08-09-1998,FD LO 96795,126694,168685
43159,F,DK DanaBlue's Lamsebamse,EXO g 23,23-07-1999,FD LO 100699,40702,168685
43160,M,DK DanaBlue's Lucky Luke,EXO d 22,23-07-1999,FD LO 100698,40702,168685
43161,F,DK DanaBlue's Magic Girl,PER f 03,19-08-1999,FD LO 101278,43141,43154
43162,M,DK DanaBlue's Magnus,EXO n,19-08-1999,FD LO 101281,43141,43154
43163,F,DK DanaBlue's Mille,PER g 03,19-08-1999,FD LO 101279,43141,43154
43164,M,DK DanaBlue's Mr. Blue Bear,EXO a 03,19-08-1999,FD LO 101280,43141,43154
43165,M,DK DanaBlue's Naruscha,EXO ns 22 62,05-07-2002,FD LO 116879,139054,29816
43166,F,DK DanaBlue's Nikita,EXO n 03 22,05-07-2002,FD LO 116880,139054,29816
43167,M,DK DanaBlue's NinKi,PER ds 03,23-08-1999,FD LO 101283,43152,43127
43168,F,DK DanaBlue's Nova,EXO f,23-08-1999,FD LO 101284,43152,43127
43169,M,DK DanaBlue's Nullemand,EXO d,23-08-1999,FD LO 101282,43152,43127
43170,F,DK DanaBlue's Ofelia,PER f 03,04-06-2000,FD LO 104260,43141,43154
43171,M,DK DanaBlue's Pikachu,EXO d 03 22,26-06-2000,FD LO 106135,43156,168685
43172,M,DK DanaBlue's Prins,PER n 03 22,26-06-2000,FD LO 106134,43156,168685
43173,F,DK DanaBlue's Quiet The Girl,PER d 02 62,17-02-2001,FD LO 108048,43156,20384
43174,M,DK DanaBlue's Ramløse,PER e,19-06-2001,FD LO 110570,43141,189952
43175,F,DK DanaBlue's Rikke,PER f,19-06-2001,FD LO 110565,43141,189952
43176,F,DK DanaBlue's Rita,PER f,19-06-2001,FD LO 110567,43141,189952
43177,M,DK DanaBlue's Rolf,PER a 22,19-06-2001,FD LO 110569,43141,189952
43178,M,DK DanaBlue's Runkeldunk,PER n,19-06-2001,FD LO 110568,43141,189952
43179,F,DK DanaBlue's Ruth,PER d 22,19-06-2001,FD LO 110566,43141,189952
43180,M,DK DanaBlue's Silver One,EXO ns 03 22,03-11-2001,FD LO 112322,43156,29816
43181,M,DK DanaBlue's Starlight,PER n,09-09-1995,FD LO 82815,40702,40717
43182,M,DK DanaBlue's Tarzan,EXO d 22,21-06-2002,FD LO 116136,139054,189952
43183,M,DK DanaBlue's Taz,EXO a 22,21-06-2002,FD LO 116137,139054,189952
43184,M,DK DanaBlue's Tukas,EXO a,21-06-2002,FD LO 116138,139054,189952
43185,M,DK DanaBlue's Up to the top,EXO ns 03,05-07-2002,FD LO 116878,139054,29816
43186,M,DK DanaBlue's Ups,EXO n 03 22,05-07-2002,FD LO 116877,139054,29816
43187,M,DK DanaBlue's Zazu,PER n,09-09-1995,FD LO 82816,40702,40717
43188,F,DK Dancan's Buffy Brown,PER n 23,23-06-1989,FD RX 6016,14798,17157
43189,F,DK Dancan's Danish Dinah Mite,PER n 21 33,22-06-1990,FD LO 59712,14938,43188
43190,F,DK Dancan's East of Eden,PER n 21 33,30-07-1990,FD LO 60591,14938,152486
43191,M,DK Dancan's English Earl,PER n 21 33,30-07-1990,FD LO 60590,14938,152486
43192,M,DK Dancan's Freddy Flash,PER n 21 33,11-05-1991,FD RX 7261,14938,43188
43193,M,DK Dancan's Gallahad,PER n 23,19-05-1991,FD RX 7260,14938,17157
43194,F,DK Dancan's GiGi,PER n 23,19-05-1991,FD RX 7259,14938,17157
43195,F,DK Dancan's Hard Hearted Hannah,PER n 21 33,02-07-1991,FD LO 63973,14938,152486
43196,F,DK Dancan's Heart and Soul,PER n 21 33,02-07-1991,FD LO 63971,14938,152486
43197,M,DK Dancan's Heart to Heart,PER n 21 33,02-07-1991,FD LO 63972,14938,152486
43198,M,DK Dancan's In the Mood,PER n 22,04-05-1992,FD LO 68639,14938,2753
43199,F,DK Dancan's Isolde,PER n 22,04-05-1992,FD LO 68638,14938,2753
43200,F,DK Dancan's Jazz Bay,PER n 21 33,24-04-1992,FD LO 68636,14938,152486
43201,F,DK Dancan's Jezebell,PER n 21 33,24-04-1992,FD LO 68637,14938,152486
