ID,GENDER,NAME,EMS,DOB,REG,SIRE,DAM
9326,F,Banu z Modré mesity,TUA w 61,...,CPKK 13/89/TA,121864,130154
9327,M,Banyuls de Srinagar,SBI e,...,SCFF 1689,6273,4572
9328,M,Banzai Marcowe Migdaly*PL,SIB ny 24,02-09-2012,(DK)FD LO 212799,155552,120336
9329,F,Banzai Vermehr DK,PER f,16-10-1999,FD LO 103431,76069,61060
9330,F,Banzaibabies Ramblin Rose,CRX fs 09,14-08-1994,CFA 0991-954318 V0496,,
9331,M,Banzaibabies Utley of Angelwaves,CRX d 23,22-04-1995,CFA 0940M-999610 V0197,,
9332,M,Banzay III,KBS d 23,...,(RU)FAKK-KBS-2005-226,,
9333,F,Banzay Jaqeline-Melissa of Lynx Standart,KBS ny 22,...,(RU)AKOLJE 241/01/KBT,,
9334,M,Bao Dai de la Goutte d'Ô Douce,SBI b,...,LOOF 2007.1886,170792,162470
9335,F,Bara z Raholce,RUS,...,CPKK 4/86/RUS,158531,183688
9336,M,Baraba af Kildemose,SOK n 22,06-01-1992,FD RX REG 1530,56032,136298
9337,F,Barabashka Beluga,PEB n 03 21,...,LOOF 2006.9347,194069,122097
9338,M,Baradann de Kaydara,ABY n,...,CCG 86.5339,,
9339,F,Baraf-Dawo's Felicitas,SOM ns,...,FFH LO 50959,,
9340,F,Baraka's Jamala,SOM n,06-01-1978,CFA 1381-000167,,
9341,M,Baral's Anz,PER a 01 62,...,ANFI LO 58629,,
9342,F,Baral's Arabian Night,PER n,...,(IT)ANFI LO 58643,187813,184292
9343,M,Baral's Barong,PER n 02 62,...,ANFI LO 62045,,
9344,F,Baral's Bumblebee,EXO fs 03 22,...,ANFI LO 61570,,
9345,F,Baral's Cuore Mo,EXO fs 03 22,...,ANFI LO 64698,9341,9344
9346,M,Baral's Duath,PER a,...,ANFI LO 66868,,
9347,F,Baral's Extase,PER ns 01 62,...,ANFI LO 69540,19917,9348
9348,F,Baral's New Special Colour,PER fs 03 23,...,ANFI LO 60358,,
9349,M,Baranduin Felis Audax DK,NFO a 09 23,20-04-2001,FD LO 109249,138649,148585
9350,F,Baranduin Findegal,SIA n,...,GCCF NS 018093,,
9351,M,Baranduin Leander,SIA n,...,GCCF NS 125615,,
9352,F,Baranduin Salvia,SIA n,...,GCCF OS 267417,,
9353,F,Baranduin Selina,SIA n,...,GCCF NS 152811,,
9354,F,Baranduin Tagetes,SIA n,...,GCCF 064190,,
9355,F,Baranduin Tansy,SIA n,...,GCCF NS 013385,,
9356,M,Baranduin Wayfarer,SIA n,...,GCCF NS 59489,125116,9355
9357,M,Baranduin Winston,SIA n,30-06-1977,NRR LO 1971,,
9358,F,Baraya de Beaumatou,SOM o,...,1.DEKZV LO 239464,182198,47404
9359,F,Bar-B af Callisto DK,MCO f 09 22,14-02-2005,FD LO 133157,110815,97030
9360,F,Bar-B Alexandra,PER f,...,CFA 0147-000915 V112,,
9361,M,Bar-B Amen,PER e,...,CFA 0114-009336 V112,163361,163359
9362,F,Bar-B Banjo Baby,PER n,...,CFA 0109-009096 V0682,,
9363,M,Bar-B Battlestar,PER a,23-05-1986,FD LO 54230,9373,136882
9364,F,Bar-B Baugh Baugh Black Sheep,PER n,...,CFA 0109-172193 V0784,150580,154776
9365,F,Bar-B Baugh-Be,PER f,...,CFA 0147-442623 V0889,9393,144705
9366,F,Bar-B Baugh-Bra Ann of Columbia,PER f,...,CFA 0147-175749 V1084,150580,154776
9367,F,Bar-B Be Sweet,PER d,...,CFA 0111-609213,159359,9365
9368,M,Bar-B Beau Ebony,PER n,...,CFA 0108-005850 V110,163361,160460
9369,M,Bar-B Big Deal of Shimea,PER d,...,CFA 0110-126387 V1083,154774,9374
9370,F,Bar-B Bit O' Heaven,PER n,...,CFA 0109-067012 V0681,,
9371,M,Bar-B Black Barry of Shatzer,PER n,...,CFA 0108-107058 V1182,163361,9360
9372,M,Bar-B Blue Thunder of Sunhill,PER a,...,CFA 0106-214823 V0985,154774,144705
9373,M,Bar-B Bombs Away of Columbia,PER a,...,CFA 0106-221877 V0786,9415,9364
9374,F,Bar-B Bonfire of Petakat,PER d,...,CFA 0111-065144 V0682,162607,183694
9375,F,Bar-B Burning Bush of Palmetto,PER d,...,CFA 0141-138632 V0883,154774,9380
9376,F,Bar-B Burning Love,PER d,...,SRK LO 51812,,
9377,M,Bar-B Cabochard of Cloumbia,PER e,...,ANFI LO 18624,,
9378,M,Bar-B California Charmer,PER a,...,CFA 0106-013279 V111,151213,162589
9379,F,Bar-B Capri,PER f,...,CFA 0147-175747,154774,144705
9380,F,Bar-B Flambe,PER f,...,CFA 0147-011520 V112,124418,183694
9381,M,Bar-B Flash Fire of Pinkfantasy,PER d,...,CFA 0110-298645,,
9382,M,Bar-B Gadabout of Echoes,PER n,...,CFA 0108-156237,,
9383,M,Bar-B Great White Hope of Treetop,PER w 62,...,CFA 0102-009723,124418,142338
9384,F,Bar-B Heavenly Blysse,PER f,...,CFA 0147-007526 V109,163361,163359
9385,F,Bar-B Heavenly Magic of Shimea,PER n,...,CFA 0109-074677 V0982,124418,9384
9386,F,Bar-B Hit Parade,PER n,...,CFA 0109-069789 V0283,160389,9397
9387,M,Bar-B Hit The Bullseye of Omnibus,PER n 03,...,CFA 0190-001828 V0682,166866,157735
9388,M,Bar-B Hot Rocks of Parallax,PER d,31-08-1985,CFA 0110-300658 V0688,9415,154776
9389,F,Bar-B Hydrox of Pakat,PER n 03,...,CFA 1109-551717 V0990,9422,161790
9390,F,Bar-B Kimberly Sue Anne,PER n,...,MU.L80.PE.USA.26,162576,162587
9391,M,Bar-B Kohl of Minnew,PER n,...,CFA 0108-444700 V1189,9415,9370
9392,F,Bar-B Kopi-Kat of Chase,PER f,...,CFA 0147-012118 V0385,9378,129869
9393,M,Bar-B Lowenbaugh,PER n,...,CFA 0108-172194 V0286,150580,154776
9394,M,Bar-B Lucky Red Prime,PER d,...,ANFI LO 25713,159359,177110
9395,M,Bar-B Miami Vice of Silkrose,PER n 03,...,CFA 0190-288561 V0386,,
9396,F,Bar-B Midnight Fantasy,PER n,...,CFA 0109-007246,,
9397,F,Bar-B Midnight Mirage,PER n,...,CFA 0109-007810 V112,133818,162587
9398,F,Bar-B Midnight Parade of Springtree,PER n,...,CFA 0109-071216 V0782,160389,9397
9399,F,Bar-B Misty,PER g,...,CFA 0151-118506 V0784,9412,9362
9400,M,Bar-B Mr. Cream,PER e,...,CFA 0114-429229,9373,177110
9401,F,Bar-B Over The Rainbow,PER f 03,02-11-1984,FD LO 47108,9422,9406
9402,M,Bar-B Polar Express of Patina,PER w 62,04-09-1985,CFA 0102-294680 V0687,9415,136882
9403,M,Bar-B Powderkeg of Uptownkats,PER a,...,CFA 0106-268097 V0486,9415,9366
9404,F,Bar-B Que of Mystichill,PER d,...,CFA 0111-133618 V0784,154774,9374
9405,F,Bar-B Sabrina of Shimea,PER f,...,CFA 0147-012051 V0581,182479,129869
9406,F,Bar-B Samantha Louise Redmond,PER d,...,CFA 0111-103920 V0882,9361,9405
9407,F,Bar-B Shadow Dancer,PER n,...,CFA 0109-007809 V0481,124418,9384
9408,F,Bar-B Simply Irresistible of Dalu,PER n,03-07-1989,CFA 0109-574284 V0191,,
9409,M,Bar-B Sir Pee Wee of Penhill,PER d,...,CFA 0110-003286 V109,163361,12201
9410,F,Bar-B Snow Boots,PER n 03,...,CFA 0191-000968 V0681,124418,139477
9411,F,Bar-B Solange of Purring Lane,PER f,...,CFA 0147-081814 V1182,,
9412,M,Bar-B Super Star of Edgewater,PER d,...,CFA 0110-004933 V112,124418,124401
9413,F,"Bar-B Sweet Temptation of Dalu, DM",PER f,28-03-1989,CFA 0147-564203 V0790,,
9414,M,Bar-B Sweety,PER n,...,1.DEKZV 121530,9373,9379
9415,M,"Bar-B T.N.T., DM",PER d,...,CFA 0110-115530 V0983,154774,144705
9416,M,Bar-B The Boss,PER a,04-09-1985,FD LO 47459,9415,136882
9417,M,Bar-B The Great Gadsby,PER n,...,CFA 0108-238176,9382,9370
9418,M,"Bar-B The Wiz of Mystichill, DM",PER n,...,CFA 0108-008425 V111,124418,9384
9419,F,Bar-B Tootsie Roll,PER f,...,CFA 0147-011096 V1280,9368,129869
9420,F,Bar-B Toska of Petakat,PER f,...,CFA 0147-199304 V0186,,
9421,M,Bar-B Touchdown of Penhill,PER n,...,CFA 0108-227941 V0186,,
9422,M,Bar-B Trademark of Chorusline,PER n 01 62,...,CFA 1180-145583 V0784,9387,9410
9423,F,Bar-B T'Soeur of Karadara,PER d,...,CFA 1041-218554 V0685,154774,144705
9424,M,"Bar-B V.I.C. of Marhei, DM",PER n,17-05-1982,CFA 0108-118465 V0483,9412,9407
9425,F,Barb Wire Lux Polaris,NFO f 09 22,29-10-2012,(DK)FD LO 212809,193006,97839
9426,M,Barbacka's Cereus,ABY n,...,SRU 31.11D-1304,,
9427,M,Barbanlin Ranechi Jake,SBI b 21,...,GCCF CSSR348926,,
9428,F,Barbara af Krogsbølle DK,PER g 03,14-06-1992,FD RX 8313,36874,5066
9429,F,Barbara Bomarser,DRX w 62,...,DRPFC 101/01/DRX-Pav,,
9430,F,Barbara Red Star,PER g,...,FLNG PER/94-638/F,,
9431,F,Barbara Russ of Koshkin Dom DK,PER ns 12,17-08-2002,FD LO 118127,120721,90030
9432,F,Barbara Vemas,SIB ny 23,...,(RU)SOVex 2576/03/SIB,192973,6518
9433,F,Barbarella El Sana,ABY n,...,FD 9805,9441,
9434,F,Barbarella of Wonderlove,SOM o,...,1.DEKZV LO 127923,120605,124295
9435,F,Barbarella von Babenberg,BRI a,...,KUO LO 904,,
9436,F,"Barbariana of Midnight Colony, CZ",MCO f 22,18-03-2005,FD LO 136904,118507,159376
9437,M,Barbarina's Demetrius,MCO w 62,10-10-1987,FD LO 50066,148970,8547
9438,M,Barbaris,DSP n,...,(RU)28/03 DSX,,
9439,M,Barbarossa v. Heukenfeld,PER d,...,XX 647,,
9440,F,Barbarrella v.d. Bersselaar,BRI g 03,...,(NL)FE.LO1.BRI.0104,126551,141010
9441,M,Barbato El Sana,ABY n,...,FD 8230,,
9442,F,Barbeedoll's Peekaboo of MacGlen,PER g 03,24-11-1996,CFA 0119-1108837 V0998,,
9443,F,Barbera af Inoxia,PER n,...,FD LO 41730,13180,131984
9444,F,Barbera d'Asti Felis Jubatus,NFO n 23,06-04-2000,FD LO 103625,125703,412
9445,M,Barberis Miauka*LT,BRI c,...,(LT)LFD LO 02/17 B,,
9446,F,Barbeth 90-42,PER w 61,03-03-1990,FD LO 58800,68403,82986
9447,F,Barbi 96-76,PER n,24-05-1996,FD LO 86352,6096,22644
9448,F,Barbi Red Top Coon*PL,MCO d 22,...,SHKRP 19273,,
9449,F,Barbicats La Contessa of Catsafrats,PER w 62,11-07-1993,CFA 3003-882313 V0397,161090,17798
9450,F,Barbie af Kissimmee DK,PER f 03,08-10-1999,FD LO 102198,150005,162517
9451,F,Barbie doll of Duchess DK,PER g,03-03-1993,FD LO 70673,135315,124427
9452,F,Barbie Girl af Reedtz,PER d 03,15-04-1998,FD RX 12808,154123,130854
9453,F,Barbie Girl*I,PER f 23,...,ANFI LO 61919,187917,22114
9454,F,Barbie Katbor-Kis,PER h,...,AR CCA LO 44877,185782,122698
9455,F,Barbie of Cucumis DK,PER f 03,17-05-1998,FD LO 95443,43557,8266
9456,F,Barbie of Magicat DK,BUR c,15-12-2007,FD LO 153902,169851,157154
9457,F,Barbie of Ragnarok,RAG n,...,XX 1103,,
9458,F,Barbie v. Buren,MCO e 09 22,...,1.DEKZV 228833,,
9459,F,Barbie van Pomona,SIA b 21,...,NKS K 30.306,138992,190536
9460,F,Barbie von Barkentin DK,PER f,19-08-1995,FD LO 82102,120609,49938
9461,M,Barbiere Felis Jubatus,NFO a,18-07-2003,FD LO 122865,124477,180998
9462,M,Barbigal Felis Audax DK,NFO w 62,29-01-1996,FD LO 84208,129464,130339
9463,F,Bar-Bi's Delilah,PER n 33,...,1.DEKZV 008266,,
9464,F,Barbóla van Diaspora,BRI a,...,MU.L80.EK.001.1,,
9465,M,Barbossa By Fate DK,PER es,23-06-2006,FD LO 142941,6090,10413
9466,F,Barbs Sally Sheen of Jungle Echo,BEN n 24,11-02-1994,TICA SBT 021194 013,119707,119704
9467,F,Barbs Sheena Sheen,BEN n 24,11-02-1994,TICA SBT 021194 007,119707,119704
9468,M,Barbs Sungod Ra of Junglebook,BEN n 24,13-02-1996,TICA SBT 021396 007,130671,9467
9469,F,Barbs Titanic Cheetah Tracks,BEN n 24,04-12-1997,TICA SBT 120497 014,180792,9466
9470,M,Barca Astro Spirits Be Beauperfield DK,PER ns 12,01-04-2004,FD LO 126238,1405,35021
9471,M,Barclay Cat Cabaret*PL,MCO d 22,...,(CZ)CSCH LO 144/4/MCO,133848,149248
9472,M,Barclay's Emil,PER d,...,FD 17620,,
9473,M,Bardee's Checkmate,PER e,07-05-1985,CFA 0114-285842 V0387,142771,2688
9474,F,Bardee's Magnolia Blossom,PER ds,...,CFA 0163-211756 V0885,21744,5765
9475,F,Bardisa el Akbar,ABY p,...,(DE)BEC 2108045,,
9476,M,Bardolino's Alexander,PER a,08-02-1991,FD LO 61966,9512,9477
9477,F,Bardolino's Angelique,PER w 62,09-06-1982,FD LO 31625,141218,16158
9478,F,Bardolino's Anja,PER g,...,FD 20898,13126,165850
9479,M,Bardolino's Ax,PER n 33,12-05-1986,FD LO 43744,152556,9481
9480,M,Bardolino's Bandit,PER w 62,10-02-1991,FD LO 61964,9512,150441
9481,F,Bardolino's Belinda,PER n 33,...,FD LO 32286,13126,9484
9482,M,Bardolino's Benjamin,PER w 62,10-02-1991,FD LO 61965,9512,150441
9483,M,Bardolino's Bombi Bit,PER d,10-02-1991,FD LO 61963,9512,150441
9484,F,Bardolino's Bonnie,PER n 33,...,FD RX 1783,13126,22074
9485,M,Bardolino's Boogie,PER d,10-02-1991,FD LO 61962,9512,150441
9486,M,Bardolino's Charmeur,PER n,20-06-1991,FD LO 62893,179811,9546
9487,M,Bardolino's Chili,PER w 62,20-06-1991,FD LO 62894,179811,9546
9488,F,Bardolino's Debbie,PER w 62,10-08-1991,FD LO 64799,179811,9525
9489,F,Bardolino's Douchess,PER g,10-08-1991,FD LO 64798,179811,9525
9490,M,Bardolino's Dusty,PER n,10-08-1991,FD LO 64800,179811,9525
9491,F,Bardolino's Ea,PER w 61,13-08-1991,FD LO 64801,179811,9477
9492,F,Bardolino's Ekko,PER n 33,...,FD RX 2079,13126,9484
9493,M,Bardolino's Eros,PER n,13-08-1991,FD LO 64803,179811,9477
9494,F,Bardolino's Eyla,PER w 61,13-08-1991,FD LO 64802,179811,9477
9495,F,Bardolino's Faija,PER d,12-12-1991,FD LO 65855,179811,150441
9496,F,Bardolino's Feminina,PER w 62,12-12-1991,FD LO 65858,179811,150441
9497,F,Bardolino's Fenja,PER a 33,16-08-1983,FD LO 35267,152556,9481
9498,F,Bardolino's Fifi,PER n 33,...,FD RX 2138,13126,22074
9499,F,Bardolino's Fiona,PER w 62,12-12-1991,FD LO 65859,179811,150441
9500,F,Bardolino's Frøken Fie,PER d,12-12-1991,FD LO 65856,179811,150441
9501,F,Bardolino's Funny Girl,PER d,12-12-1991,FD LO 65857,179811,150441
9502,M,Bardolino's Fyrst Igor,PER n 33,29-01-1984,FD LO 36342,152556,9481
9503,F,Bardolino's Gimmic,PER n 33,...,FD LO 47149,152556,22074
9504,M,Bardolino's Gismo,PER w 62,24-03-1992,FD LO 66550,179811,9477
9505,F,Bardolino's Gry,PER g,24-03-1992,FD LO 66549,179811,9477
9506,F,Bardolino's Gyrithe,PER g,24-03-1992,FD LO 66548,179811,9477
9507,F,Bardolino's Hedda,PER w 62,10-04-1992,FD LO 66552,179811,9546
9508,F,Bardolino's Heidi,PER n 33,...,FD RX 2422,13126,22074
9509,F,Bardolino's Helena,PER n 33,...,FD LO 35951,152556,22074
9510,F,Bardolino's Honey Babe,PER w 62,10-04-1992,FD LO 66551,179811,9546
9511,F,Bardolino's Hortence,PER w 62,10-04-1992,FD LO 66553,179811,9546
9512,M,Bardolino's Ike,PER w 62,06-08-1987,FD LO 48809,141242,156932
9513,F,Bardolino's Ikita,PER w 62,24-08-1992,FD LO 69014,179811,9477
9514,F,Bardolino's Image,PER w 62,24-08-1992,FD LO 69013,179811,9477
9515,M,Bardolino's Ivar,PER a 33,29-01-1984,FD LO 36340,152556,9481
9516,M,Bardolino's Jeppe,PER a,03-04-1993,FD LO 71301,179811,9546
9517,F,Bardolino's Jezibel,PER w 62,03-04-1993,FD LO 71300,179811,9546
9518,M,Bardolino's Jive,PER w 62,03-04-1993,FD LO 71299,179811,9546
9519,F,Bardolino's Kate,PER b 33,29-10-1987,FD LO 49458,10890,9481
9520,F,Bardolino's Kathleen,PER w 62,15-03-1994,FD LO 75371,179811,9546
9521,F,Bardolino's Kiki,PER a 33,...,FD RX 2563,13126,9484
9522,F,Bardolino's Kirsa,PER w 62,15-03-1994,FD LO 75370,179811,9546
9523,F,Bardolino's Lilli,PER a,03-05-1987,FD LO 47222,141242,9477
9524,F,Bardolino's Lisette,PER w 63,08-04-1994,FD LO 75372,179811,9514
9525,F,Bardolino's Louisa,PER a,03-05-1987,FD LO 47221,141242,9477
9526,F,Bardolino's Lutzi,PER w 62,03-05-1987,FD LO 47220,141242,9477
9527,F,Bardolino's Maja,PER w 62,30-06-1994,FD LO 76927,135315,9546
9528,M,Bardolino's Marcon,PER w 62,30-06-1994,FD LO 76928,135315,9546
9529,F,Bardolino's Maritza,PER n,...,FD RX 2704,141218,22074
9530,F,Bardolino's Mia,PER d,15-02-1993,FD LO 70666,179811,150441
9531,F,Bardolino's Mikkelime,PER a,30-06-1994,FD LO 76930,135315,9546
9532,M,Bardolino's Minto,PER w 62,30-06-1994,FD LO 76929,135315,9546
9533,F,Bardolino's Mis Moet,PER w 62,...,FD RX 2703,141218,22074
9534,M,Bardolino's Mister Mons,PER w 63,...,FD RX 2706,141218,22074
9535,M,Bardolino's Nice-to-be,PER d,28-10-1994,FD LO 78444,135315,9514
9536,M,Bardolino's Nobless,PER w 62,28-10-1994,FD LO 78445,135315,9514
9537,M,Bardolino's Nugget,PER a,28-10-1994,FD LO 78446,135315,9514
9538,F,Bardolino's Patricia,PER n 33,...,FD LO 39647,152556,9481
9539,M,Bardolino's Pedro,PER n 33,10-02-1985,FD LO 39649,152556,9481
9540,F,Bardolino's Pepsy,PER n 33,...,FD LO 29027,,
9541,F,Bardolino's Roselil,PER n 33,05-08-1985,FD LO 41283,152556,9533
9542,M,Bardolino's Samson,PER n 33,...,FD LO 30094,13126,9498
9543,M,Bardolino's Shahen,PER a,...,FD LO 41285,141218,150931
9544,F,Bardolino's Shiela,PER w 62,11-04-1990,FD LO 59084,9512,16158
9545,M,Bardolino's Snowy,PER w 62,01-06-1990,FD LO 59513,9512,156932
9546,F,Bardolino's Sunshine,PER w 62,26-05-1989,FD LO 55222,141218,9525
9547,F,Bardolino's Titi,PER n 33,...,FD RX 3063,13126,22074
9548,M,Bardolino's Villie,PER a,28-04-1991,FD LO 62892,179811,16158
9549,M,Bardolino's Vito,PER n,28-04-1991,FD LO 62891,179811,16158
9550,F,Bardolino's Xenia,PER w 62,...,FD LO 43541,141218,150931
9551,F,Bardolino's Yocca,PER w 61,25-04-1986,FD LO 43539,152556,9533
9552,F,Bardolino's Zizie,PER a 33,13-11-1989,FD LO 57541,152556,9481
9553,F,Bardosana af Jilori DK,SOK n 22,14-11-1997,FD RX 12476,178697,141737
9554,M,Bard's Overture,EXO w 63,...,CFA 7704-394001 V0688,,
9555,M,Bardyr's Hooligan,SPH d,...,CFB 17155,140030,139277
9556,F,Bare Essentials XII Envy of Bemisu,SPH d 09 32,03-06-2010,TICA SBT 060310 049,160752,11037
9557,F,Bare Essentials XXIII Ny,XSH w 63,21-11-2012,(DK)FD RX 214424,6222,7673
9558,F,Barebods Chandrika of Aquariusphynx,SPH f,...,CFA 5095-1621961 V0508,,
9559,M,Barebods El*An*Ra of Aquariusphynx,SPH d 33,04-06-2004,CFA 5094-1621962 V0208,20615,9558
9560,M,Barebods Hemovy of Godz,SPH a 33,09-06-2002,CFA 0086-1494190 V0904,162818,9562
9561,F,Barebods Kanika of Exquizicatz,SPH n,23-02-2004,CFA 5009-1539739 V0905,9560,139279
9562,F,Barebods Lucey Locket,SPH g 21,13-09-2000,TICA SBT 091300 004,,
9563,F,Bareboos Fannie N Deraw,SPH f 09,15-09-1999,TICA SBT 091599 024,120947,20610
9564,F,Barecat Sophie,SPH f 33,...,TICA SBT 020404 027,162817,
9565,M,Barecats Indiana of Shammicats,SPH a 09 33,...,TICA SBT 040603 010,162817,125693
9566,F,Barella Black Magic u Lor-Da*PL,PER n,23-02-2006,FD LO 152721,133305,9829
9567,M,Barentu Bluejohn,ABY a,...,GCCF NSSR 120254,,
9568,M,Barentu Castor,ABY p,...,GCCF EX 65384,,
9569,F,Barentu Constance,ABY n,...,GCCF NS 214422,,
9570,F,Barentu Marina,ABY a,...,GCCF CSSR 000141,9567,9569
9571,F,Barentu Moonbeam,ABY p,...,GCCF EX 061725,,
9572,F,Barentu Morning Glory,ABY a,...,NRR LO 3964,,
9573,F,Barfleur Coral Wind,BUR d,...,GCCF NS 131897,17955,191078
9574,M,Barhan Mysterious Island,KBL n 03 24,...,(RU)WCF AB-K/371/KBT/200,162299,143284
9575,M,Bari Felis Jubatus,NFO n 09 23,03-09-2000,FD LO 105685,6189,43317
9576,M,Baribal von Olander DK,PER n,26-07-1992,FD LO 70702,161751,131049
9577,F,Bariki Sana of Maichrest DK,SOK n 22,27-05-2000,FD LO 105726,134035,164871
9578,M,Barillo Larenco DK,PER a,08-07-1998,FD LO 95439,17519,103844
9579,M,Barin,SIB x n 21 33,...,BPT 058/96,148709,139999
9580,M,Barin Urkis,SIB n 22,...,(RU)ALISA 017 (195B)95SI,4850,
9581,M,Barkis af Gucci DK,PER n 33,09-08-1992,FD LO 69144,2279,19669
9582,M,Barlatan van Diaspora,BRI b,...,MU.R87.BK.045.1,159216,4693
9583,F,Barletta af Buchie,SIA n 21,...,FD LO 29405,188077,121990
9584,M,Barley af Henriksholm DK,EUR ns 22,28-06-1990,FD RX 6654,146935,130415
9585,M,Barmaki von Eisenstein,SIA n,...,1.DEKZV 158593,175088,174994
9586,M,B'Armani Menes of Golden Nest,SPH n 21 33,...,LFA 03-3144/07/SPX,24833,137671
9587,M,Barmar's Amarillo By Morning,SBI a,...,CFA 0186-1463167,,
9588,M,Barmar's Ohio Boy,SBI a,...,FE.L99.SBI.USA.09,130238,142046
9589,M,Barmar's Ohio Boy,SBI a,07-10-1998,Kat ID: 249366,130238,142046
9590,F,Barmfager Felis Jubatus,NFO n 09 22,13-07-2008,FD LO 173207,173539,143338
9591,M,Barmont Americanbuddy,PER n,14-07-1999,FD LO 102059,9600,124745
9592,F,Barmont Beluga of Alomi,PER f,07-10-1999,FD LO 103373,143493,9597
9593,F,Barmont Suddenly Single of Rdreams,PER n,07-07-1996,CFA 0109-1074360 V1297,9609,143492
9594,F,Barmont's Ambrosia of Tombrock,PER f,15-07-1997,CFA 0147-1160561 V0399,9609,121262
9595,M,Barmont's Avalon of Young-Uns,PER w 62,09-08-1993,CFA 0102-878285 V0595,,
9596,F,Barmont's Baby Face of Couronne,PER g,20-07-1999,CFA 0151-1276671 V0801,9600,9593
9597,F,Barmont's Beaucoup,PER g,...,CFA 0151-1039625 V0997,9609,121262
9598,F,Barmont's Belle of Couronne,PER a 03,18-07-1999,CFA 1107-1276670 V0801,9609,124746
9599,M,Barmont's Boy Toy of Feanor,PER d,15-07-1997,CFA 0140-1160560 V0199,9609,121262
9600,M,Barmont's Breathless,PER e,...,CFA 0114-991279 V0797,163711,134831
9601,M,Barmont's Breathless,PER e,10-04-1995,CFA 0114-991279 V0204,163711,134831
9602,F,Barmont's Colette of Imagine LTD,CRX n 09,14-04-2001,CFA 0961-1401963 V0903,122690,176289
9603,F,"Barmont's Dancin In The Moonlite, DM",CRX n,...,CFA 0909-1480688,9611,9602
9604,F,Barmont's Destiny of Colortyes,CRX n,...,CFA 0909-1533439,122687,9603
9605,M,Barmont's Ja Prince of Kallirex,CRX n 09,24-10-2002,CFA 0960-1429372 V0304,,
9606,F,Barmont's Junebug,CRX n 03,...,CFA 0961-1617600,9611,154461
9607,M,Barmont's Mr. Sandman of Exceed,PER e,...,CFA 0114-945327 V1295,163711,121262
9608,F,Barmont's Prima Ballerin of Mykro,CRX n,22-01-2005,CFA 0909-1525921 V1007,122687,9603
9609,M,Barmont's Show-N-Tell,PER a,09-08-1993,CFA 0106-870684 V0196,124599,134831
9610,M,Barmont's Sugar Pie Guy of Artemis,PER e,10-09-1996,CFA 0114-1094742 V0498,163711,134831
9611,M,Barmont's The Point Is of Figment,CRX n 09 33,10-07-2001,CFA 0970-1365372 V0103,176291,122691
9612,M,Barmont's U.B.,PER e,10-09-1996,SVERAK LO 174202,163711,134831
9613,F,Barna of Biddleford Pool,MCO g 09 23,...,GdK 526690.1,,
9614,M,Barnabas Lord of Chandoran,MCO d 09 23,...,KVL 3-87-0517,,
9615,M,Barnaby,PER ns 12,...,GCCF NS 024098,,
9616,M,Barnaby Jones Felis Audax DK,NFO d 09 22,05-05-2002,FD LO 114918,138649,20233
9617,F,Barnehof's Donna-Annababa,PER d,...,SVERAK LO 28834,,
9618,M,Barnehof's Ritch Moses,PER e,...,SVERAK LO 54893,127473,187018
9619,F,Barnehof's Tip Dolce Vita,BRI ns 12,...,SVERAK RX 49362,,
9620,M,Barnehof's William Brizard,PER d 03,...,SVERAK LO 61659,142837,9617
9621,M,Barney,SBI a,31-10-2000,SVERAK LO 167058,173631,172887
9622,M,Barney af Ceres Pythia DK,NFO n 09,24-09-1997,FD LO 91835,419,59220
9623,M,Barney af Krogsbølle DK,PER w 62,14-06-1992,FD RX 8311,36874,5066
9624,M,Barney Cat 4 You DK,BRI c,17-06-2001,FD LO 109838,71367,136255
9625,M,Barney Rubble Felis Audax DK,NFO d 09 22,05-05-2002,FD LO 114919,138649,20233
9626,M,Barney Sai-Savart,SBI a,20-09-2008,FD RX 173979,133741,114383
9627,M,Barnfjell Cato,NFO ns 09 23,...,SNVK 95-07-082HL,45131,19182
9628,M,Barny Boy of Stenius,BUR c,06-11-1993,FD LO 73842,9159,184467
9629,M,Barny of Cracilis DK,PER e,30-12-1995,FD LO 83791,9891,156163
9630,M,Barollo Ashoterkat af Den Blå Mus DK,RUS,16-10-1996,FD LO 87741,172738,93351
9631,M,Barolo Felis Jubatus,NFO n 09 23,06-04-2000,FD LO 103623,125703,412
9632,M,Baron 95-159,NFO d 09 23,28-08-1995,FD LO 82344,151506,53286
9633,M,Baron Bright Bently Be Beauperfield DK,PER ns 12,20-03-2013,(DK)FD LO 213791,131889,135557
9634,M,Baron Buddy Barodan Be Beauperfield DK,PER ns 12,02-04-2013,(DK)FD LO 213795,131889,23173
9635,M,Baron de Noailles,SBI a,...,FFF LO 43434,,
9636,M,Baron Dølby's Silva DK,NFO n 09 23,13-03-2004,FD LO 126806,125292,117507
9637,M,Baron Felis Audax DK,NFO ns 09,10-10-2004,FD LO 130952,168461,169026
9638,M,Baron Fler,SIB ns 22,...,EKA 22/95/SIB,133802,127179
9639,M,Baron Noiseless DK,PER n 21 33,01-07-1993,FD LO 72781,92326,165487
9640,M,Baron Tenny Son á Camelot Treasure DK,RAG e,20-09-2003,FD RX 124688,170517,143994
9641,M,Baron Von Elsø DK,BRI a,29-11-1991,FD LO 65507,57430,88924
9642,M,Barone af Groth,ABY n,25-06-1996,FD RX 11408,178265,158331
9643,F,Barones Byan from Another Level,OLH cs 22,09-10-2000,NRKV 2000-0414,190225,5778
